game_id,Clusters
29500808,2
20200490,1
22100898,1
20300950,0
20200370,0
21301041,1
20200161,0
20000773,0
21100566,0
29100785,2
40900131,0
20600424,0
29700068,0
48600048,2
21300596,0
22000813,1
20701086,2
29200085,2
20500070,2
29800666,0
28900848,2
20000077,0
28700874,2
21600373,0
20800152,0
22100422,1
21400231,0
21300631,1
20300266,0
48500243,2
28600381,0
20300930,0
21500709,1
20000931,2
21600992,0
29100287,2
21100027,0
29700976,0
29100801,2
20901011,0
20400624,0
28600803,2
20900346,0
28500141,2
21600478,1
20401148,2
21000559,0
29300619,2
29300350,0
41300131,0
21900618,1
21800255,1
20800682,1
20100647,0
20101126,0
20800502,0
29500477,0
21000016,0
20900160,1
21700388,0
29400814,2
29901091,0
20000531,0
21600926,1
20601025,2
20300278,0
21900357,1
21300942,1
29100085,2
41000114,0
21600160,1
20800665,0
29000365,2
29400175,0
29900036,2
28600790,0
21900364,1
20300270,0
29000220,2
29000996,2
29000879,0
20600806,0
21000277,0
29600824,0
29700377,0
29300236,0
20100908,0
21300426,1
28900483,0
49100047,0
28500452,2
22100955,1
29700609,0
21800260,1
21100169,0
29900658,0
21400323,0
20600472,0
20800642,0
20300564,0
29800711,0
21100968,2
48700066,0
20300339,0
28600602,2
29401084,2
21400867,0
29000858,2
28500122,2
29700590,0
21800872,1
20300151,0
20700707,0
20400009,2
29600568,0
28700014,2
21400916,1
29501024,0
21600662,0
20900022,0
29900127,2
20801157,0
20400429,0
20300359,0
21000629,0
29000318,2
29800179,2
21701175,1
29800513,0
29000447,2
20501001,2
29500491,2
22100934,1
29600094,0
29800035,0
21300343,0
21500424,0
29800322,0
29000390,2
29500868,0
20401068,2
21700917,1
29101082,0
21400676,1
29800053,0
49100003,2
29500784,0
21700918,1
28900650,2
29201034,2
20200510,0
29900033,0
20100236,2
20200934,0
28600263,2
29400396,0
21600458,1
20900295,0
28900854,2
28700192,0
22200356,1
21100614,1
48600056,2
29900324,2
22101226,1
20100494,0
20200887,0
20300386,0
20301012,1
21601017,1
29500051,0
29600105,0
41300313,0
20501166,0
21400175,0
20300231,0
21300324,0
49200057,2
20900200,0
28700412,2
29901119,0
20800382,0
29300806,0
22000112,1
21500522,1
21500253,1
22100599,1
29600344,0
21100361,0
20700070,1
20300216,0
21400988,0
20501093,0
21600959,1
29300065,0
29600469,0
21900200,1
29800453,0
21300874,0
29800707,0
21900365,1
22200516,1
29800065,2
20500096,0
29900702,0
21000904,2
20100074,2
20900300,0
28900042,0
21600267,1
21500404,1
29600346,0
21700870,1
20000860,2
40400406,0
20900038,0
29500554,0
29500008,0
21800234,1
20600717,0
22100046,1
28700926,2
29000244,2
22100669,1
28700613,2
22200106,1
20401071,0
29500746,2
28800832,2
21000891,0
29400426,0
29700709,0
20900261,1
21600921,1
20800729,0
29600853,1
21100175,0
28500872,2
21600235,1
29700703,0
28800534,2
22200507,1
28900569,2
21300163,1
29600909,1
29300244,0
29600468,0
29700441,0
21700591,0
48500011,2
21301055,0
20400269,0
48500204,2
20100086,0
20401186,0
28500123,2
29900815,0
41200221,0
29700619,0
28800166,2
49200046,0
29601041,0
20900193,1
28700054,0
29300580,0
20801042,0
29200297,0
20100981,0
20801127,0
20400183,0
29700700,2
28900176,0
20100874,0
29400540,0
29700090,0
28700475,2
49800043,0
20600382,0
29500494,1
29600917,0
29700871,0
22100089,1
20500433,0
21700690,0
20901019,0
29500356,2
29600575,0
28500935,2
29300989,0
22100425,1
20700449,0
20500691,0
29400226,0
21700237,1
29400331,2
29400890,0
20900006,1
21400092,0
28500474,2
28900916,2
48600041,2
21300101,2
21000233,0
29601065,0
29400839,2
21700109,1
40900202,0
28500220,2
29400694,0
29101102,0
28600648,2
29500961,0
29900093,0
29300703,2
22201188,1
28800447,2
29600745,0
20801034,0
28800986,2
21000434,0
21400845,0
42200203,1
29100509,2
28500199,2
42100226,0
21600766,1
21100709,0
21600910,1
28900245,2
22201168,1
29000768,0
29200435,0
21800074,1
29400168,0
20900166,0
20401048,0
21400977,1
20600897,0
22200926,1
20600104,0
41400404,0
21700831,1
20201037,2
21600806,1
20100375,0
21800270,1
29300993,0
29300247,0
21600729,1
28600512,2
21800375,1
29300902,0
20800825,0
20201182,0
22000539,1
20900233,0
29400644,0
20600695,0
21600450,1
29900984,2
21800938,1
21900061,1
21900488,1
29900232,0
21001157,0
20901189,0
29900291,2
49800047,0
20400439,0
29701055,2
20900064,0
21000465,0
29200603,2
28600861,2
20700164,1
20800267,0
20000132,0
29600643,2
29800141,0
21000140,0
49200038,0
21500519,0
28800272,0
20001118,0
20800946,0
29300428,2
21401135,0
29000783,2
21500005,0
29000935,0
20800524,0
21401142,1
29500420,2
40200404,0
29200528,2
28800673,2
22100023,1
20901083,0
29301062,2
21401127,0
21800753,1
21701187,0
22100448,1
20300937,1
28800162,2
20400322,0
28500917,2
21600763,0
29600388,0
29400933,0
29900435,1
29400891,0
21400493,1
29200177,0
20701014,0
20800259,0
29000698,2
28900131,2
21600790,1
21500093,1
20000527,0
20500654,2
20000305,0
29100486,2
21800372,1
21400503,1
29600823,0
29700158,0
21500157,1
20700494,0
28600303,2
21300848,1
29900101,0
28800541,2
20401138,1
29700595,0
48800058,2
29200055,2
21000097,0
29700461,2
29500853,0
42000212,1
28800448,2
29200352,2
29600983,0
20300504,0
20501186,1
20001073,2
49800053,0
28900820,2
20000160,0
21600222,1
21100903,0
20700109,0
20400700,0
22100537,1
21500761,1
20400155,0
20600222,0
28800201,2
21100293,0
22100899,1
21800295,1
29700631,0
21600278,0
21800815,1
20601029,0
21300548,0
22201097,1
29800410,0
41700123,1
21900423,1
29700416,0
21601100,0
29400087,0
22000650,0
21301023,1
28600292,2
28800423,2
29300692,2
29300001,2
48600029,0
20300474,0
22200177,1
29500027,0
29100411,2
41600402,1
22100118,1
29600460,0
20400013,2
20900458,2
20900079,0
20700603,1
28700411,0
21900321,0
20200033,0
21500056,1
20600607,0
20800889,0
48600069,2
29501162,2
29400900,2
21100883,2
28700052,2
21000206,0
20800061,0
29101039,2
29800393,0
29600938,0
28900610,0
29500806,0
29700568,2
28900325,2
28800122,2
20400669,0
21801108,1
41400174,0
20600147,0
29900108,2
21700604,1
21700383,0
21400302,2
21900678,1
20300695,2
20400984,0
29400221,2
28800199,2
28700350,2
28600016,2
29900855,0
20400502,1
21300010,1
22000085,1
20600830,0
20700920,2
20200686,0
29700240,0
20500869,0
29600563,0
21300358,1
29900471,0
29700246,0
21000128,0
28600124,2
29100871,2
29100958,2
21600709,1
21300239,0
20900398,0
20000871,0
20900279,0
28600909,2
20100370,2
21500968,0
41000105,0
29400179,2
20800871,0
21500285,0
20700642,0
48600055,2
20400882,0
21900874,1
21600029,1
21300595,0
28700869,2
22200963,1
20500637,0
20800461,0
21000771,0
20600916,1
20300354,0
21100395,0
28700145,2
28600105,2
28900988,0
22201207,1
21500748,1
29600140,2
21901254,1
21700828,1
21100014,0
40700214,0
28900583,2
20800453,0
21300140,0
29100108,2
28500120,2
29300523,2
29600052,0
21800712,1
20700112,0
20500702,0
42000222,1
20900555,0
28600196,2
20900013,0
20700986,0
20600902,2
20600529,1
21100291,0
20300651,0
28800158,2
29600020,2
22200492,1
28900787,2
41600126,0
21601086,0
21300170,0
29000857,0
21600100,1
29900303,0
29100793,2
20300926,2
20300472,0
22000191,1
29900524,0
20100024,0
41100123,0
28500375,2
20900325,0
20600029,1
20300784,0
28700095,2
21400006,1
20500262,0
29000313,0
21900564,1
20000853,0
28700860,2
21100184,0
22000330,1
29000224,2
29200647,2
29800193,2
20700693,2
20800040,0
28500368,2
28901057,2
28700367,2
29701174,0
29600538,0
28800299,2
21901255,1
21600138,1
29000822,0
28700628,2
22101009,1
29701115,0
28700705,2
29200174,2
20100941,0
29300527,2
28700726,2
20100986,0
29500745,0
28900470,0
20500271,0
22200737,1
20200512,0
29900496,0
21900156,1
20401212,0
41900171,1
20600676,0
29900930,0
21601035,1
29100912,2
21600965,1
21500435,1
29400048,2
21500844,0
28800339,0
20000514,0
20100504,0
20900734,1
28700413,2
20000047,0
20400689,0
29300559,2
21701035,1
20001001,0
20000466,2
20701065,0
20600252,0
22200461,1
20600220,0
20300843,0
21000247,0
29100668,2
28700322,0
21100294,0
20000188,0
29700032,0
21501143,0
21600197,1
29501062,0
21900594,1
29701185,2
28600504,2
21000571,1
20801089,2
21700117,1
29300923,2
20700097,0
20401205,0
28900959,2
21600755,0
29600883,1
21800385,1
21500034,1
20401119,1
28500361,2
20801230,0
28700611,2
20700184,2
21100423,2
28500454,2
20300201,0
29100814,2
29900627,0
40800405,0
22100459,1
29900622,0
29900753,0
20500848,0
21000901,0
20700572,1
28700326,0
28900340,0
28900073,0
22201031,1
42200131,1
20101140,0
29500629,0
29000030,2
28900501,2
20600263,0
29100077,0
41600111,1
20500975,0
29700881,2
40400176,0
21300522,0
20501040,0
20300288,0
41800132,1
28900335,2
29700987,2
28901017,2
40000034,0
21400755,1
29200048,2
28600399,2
21400115,1
22100564,1
29900302,2
21000591,0
21700204,1
20000288,0
29000258,2
21601227,0
21300964,1
21000040,0
21300835,0
29600950,2
40700143,0
29600411,0
21500604,2
20900021,0
29100294,2
29000863,2
21300718,2
29300138,2
21700229,1
22100467,1
28800908,2
29000599,2
20200454,0
20400505,0
22000002,1
22201112,1
29400736,0
29800481,0
21801109,1
22200935,1
21700208,1
21000375,0
20700856,0
29000867,0
29900348,2
29400139,0
21900736,1
21900788,1
28900434,2
21700279,1
22000848,1
21301191,0
21700198,0
21900449,1
29301005,0
41900144,1
21300618,0
22100550,1
29400796,0
21700122,1
21300068,0
22200331,1
21700976,1
21000785,1
21301013,0
29100047,0
41000312,0
20800804,0
21700073,0
29600507,1
20300707,0
20700224,0
21901276,1
29500460,0
21301045,0
22200482,1
21001097,0
40800155,0
20100064,2
21800506,1
29000201,2
29500718,0
28600673,2
22100181,1
28500095,2
28800867,2
20400228,0
21600994,1
40900125,0
29500899,2
21800003,1
29100603,2
20501216,1
21001160,0
20800171,1
41900112,1
20300139,0
29500617,0
21901311,1
28500774,2
22000145,1
28800845,2
28700233,2
29800138,0
29400180,0
29901181,2
20800893,0
20000008,2
21700249,1
28800733,2
22000090,1
29700426,0
48800039,0
20900054,0
21100858,0
29300747,2
29000420,2
28500090,2
20500615,0
29200358,2
20200985,0
20100498,0
29700124,0
28700447,2
21900147,1
20301166,0
29600700,2
21000439,1
21800140,1
20300206,0
28500056,2
28800109,2
20000450,0
29000168,2
29000597,0
21401089,1
21500952,2
20501214,0
48500113,2
29000372,2
29900345,0
29600970,0
21300733,2
20700503,0
21601022,1
21301136,0
21000716,0
29200893,0
21801072,1
29701066,2
20000071,2
21801074,1
28500313,2
40800134,0
28900463,2
21100679,0
21100230,0
29700513,0
29700009,0
28600242,2
20200382,0
22000542,1
29600405,0
21800164,1
28700706,2
28700681,2
29600146,0
20100871,0
20300487,0
41400153,1
20300906,0
20901033,0
29500146,0
28900512,2
21601039,1
21500993,1
28901090,2
28900435,2
21800550,1
28600875,2
49700013,0
29300828,1
20300802,0
21600144,1
48700071,2
21400303,1
20300989,0
20200353,2
41800101,1
20000716,0
21500011,0
29200625,2
21300096,0
22000778,1
21500378,0
21600456,1
20000819,0
21500252,1
21000734,0
29000690,2
20600699,1
20500180,0
22100865,1
21700442,1
21501168,1
20500665,0
22001071,1
28900002,2
22000075,1
21900197,0
22100543,1
28700690,2
29200426,2
20100264,0
20500459,0
28500179,2
20000348,0
28800452,2
21700669,1
22000788,1
21600269,2
20700404,1
28900506,2
21600428,1
28700369,2
29700628,0
20401149,2
21501070,1
21600061,1
29100865,2
21800400,1
28600704,2
29500752,0
28700416,2
29500050,0
21701226,1
29600210,0
20500337,1
28700877,2
29000582,2
21400075,0
20200567,0
20900677,0
29800206,0
20400486,0
20600723,0
20700379,0
29900980,2
28700213,2
20400686,2
20200060,2
21000658,0
21800462,1
28700524,0
29400385,2
41200113,0
29300780,2
28600711,2
28800259,2
20400978,0
20900849,2
41700404,1
22100225,1
20500300,0
20600300,0
28500091,2
21800039,1
29900214,0
22101221,1
21700881,1
41300212,0
29200618,2
20100957,0
28700491,2
20700679,1
20400492,2
22200924,1
22100931,1
28500742,2
21901282,1
20000205,0
20400860,0
20500038,0
20501097,0
22100078,1
22100880,1
20900603,1
20400812,0
20300113,0
29200432,2
22000572,1
21300584,0
21400402,0
20100532,0
21300556,0
41700142,1
21601191,0
29300096,2
22000040,1
21400896,0
21800699,1
28500335,2
29200742,2
29600631,2
28500087,0
20100038,0
29200123,2
29000850,0
20200188,0
22000319,1
21900902,1
20301085,0
29200175,0
21600210,1
20401158,0
21400907,0
29700466,2
29000824,2
29400002,2
29900085,0
29500631,0
21500677,1
29200127,2
20900985,0
29601166,0
28600308,2
21001072,1
28900836,2
22100017,1
29300011,2
29300173,2
20300411,0
29500418,0
21700945,0
29600539,2
20501204,2
28500130,2
28901055,2
20300439,0
41700231,1
29500326,0
29701020,0
20001093,0
21800170,1
21700482,1
20900956,0
20100569,2
21001168,1
20200568,0
29200526,2
20400992,1
29700146,0
21900354,1
21000334,2
41200144,0
20901139,0
21600062,0
29301000,2
28700812,2
22100571,1
21600299,1
22000707,1
20400170,0
20101131,1
20001044,0
21500669,0
28500932,2
29000248,2
29900015,0
40800153,0
22200780,1
20701100,0
21100256,0
22100182,1
22101007,1
20100617,0
21500671,1
28700908,2
21600773,1
20100594,0
20300461,0
28500188,2
29700610,2
21400538,1
29700477,2
22200246,1
29700867,0
20800922,2
29700374,0
21300112,1
20901187,0
20600580,0
21501206,1
29300975,2
42000401,1
28800974,2
20400216,0
20301160,0
29700323,0
20601054,0
20700004,0
28500462,2
29600467,0
20101186,0
21400785,0
20700129,0
21901309,1
29700603,2
28600715,2
20500253,0
29000619,0
21800615,1
21700317,1
20300327,0
20600246,0
29800705,0
29600802,0
28900056,2
20200606,0
21300226,2
21000413,2
21100211,0
20801068,2
22000169,1
21100055,0
29000828,2
21001147,0
21501059,1
20600352,0
29400570,0
20500140,0
20300371,0
21000917,0
28900745,2
20300082,0
29200266,2
21100960,0
29100492,2
20100720,0
20600586,0
20400314,0
21100399,0
28800206,2
29901059,0
28900776,2
40900156,0
29100102,2
29200711,0
20701037,2
29000546,0
21800813,1
29600621,0
21501074,1
29700905,0
21400850,2
21800292,1
29500667,0
29000963,0
22200495,1
29700762,0
21400055,0
20700108,0
20300787,2
29000195,2
21000934,1
21801079,1
21400020,0
20300406,0
22000315,1
21600516,1
28500871,2
29201002,2
20700102,0
22000562,1
20000208,0
28800133,2
20401069,2
41900101,1
20900383,1
21500948,1
49800032,0
20901060,0
20201060,0
21001022,0
20601174,2
21001007,0
20601086,0
29501176,2
29400673,0
21700489,0
29300487,2
29500129,0
20300330,0
21501023,0
20400972,0
21700582,1
21500277,0
29700552,0
29300070,0
41200211,0
21900040,1
21300783,1
28500660,0
28500483,2
21900193,1
28900942,2
21900726,1
29201025,2
40200406,0
21800048,1
21901267,1
20900277,0
29900199,0
28600727,2
29400323,2
20200927,2
20800626,2
21300419,1
29000156,0
20100239,0
21000614,0
28600536,0
20601137,1
21000099,0
28700936,2
29100213,2
21000667,2
28600115,0
29600185,2
21600861,1
20000197,0
29500116,0
29100615,2
49100057,2
29300040,0
48700044,0
28800606,2
29901038,2
21500504,1
20000473,0
29900950,0
21700300,1
29500943,0
29600899,0
20300842,0
20400143,2
20000095,0
29800598,1
29100459,2
29600506,2
21100616,1
20001082,0
29200172,2
21000561,0
22100102,1
21900290,1
22000511,1
21400512,2
20601160,0
21800084,1
29300203,2
29601046,0
20900813,0
20100743,1
21600978,0
21800690,0
20600783,0
21600935,1
21701064,1
40700144,2
29200758,2
48900050,2
21700942,1
21300936,2
29700833,0
29200873,2
22100069,1
29400356,0
29400327,0
21300970,1
20000841,0
21100393,0
21800236,1
29000047,2
20800404,0
20700443,0
22000159,1
20501032,0
29000013,2
21700384,1
21000034,0
28600156,2
21400929,0
20400705,0
29601056,0
21001092,0
21400367,1
20200946,0
21900926,1
21300460,1
21401198,1
29800091,0
40900162,0
29000878,2
20401188,2
29401010,2
22000212,1
21900055,1
20700775,1
28600363,2
29900825,0
22000959,1
29501186,1
20200487,0
22000513,1
29600656,2
21500133,0
48500203,2
29100271,2
21500248,0
21600767,1
22000924,1
21000048,2
21500490,1
20100185,0
29400915,0
21500176,0
22000232,1
29900506,0
22000261,1
21700548,0
21100525,0
28800011,2
29300168,2
20301043,0
21501001,0
28700710,2
21300785,0
29700307,2
22100172,1
20500737,0
21000906,2
21100543,0
20601191,1
21700996,1
20100584,0
21000105,0
28901025,0
29200942,2
20500672,0
21001177,1
28600606,2
20400053,0
21800970,1
22100866,1
20801130,0
41000311,0
21100560,0
20100701,0
22100242,1
21400818,1
40300114,0
29300153,0
22200866,1
20500538,0
29000032,0
29500456,0
21400892,1
22000962,1
20800268,0
29200747,2
28500786,2
21700400,1
20900957,1
21800120,1
20601222,0
20000785,2
20101176,0
21300879,0
20900192,0
20600964,0
22200573,1
20300659,0
21000333,0
20800938,0
20600433,2
22000022,1
21600620,1
28800013,2
20100100,0
28800243,2
20900468,2
22100661,1
20400374,0
20001064,0
28600874,2
21700554,1
20200258,0
20900135,2
21100033,0
20701155,0
21300399,1
29500556,0
20800625,0
22200877,1
21701099,0
21500313,0
20300431,0
28600886,2
29800262,0
20300696,0
21300335,0
29000271,2
21700549,1
20301067,2
29200473,2
20001025,2
20800559,0
21000365,1
22100039,1
29500368,2
29500864,1
29000663,0
29400079,2
20400858,0
20600272,0
28500770,2
29000524,2
29000176,2
20200433,0
29100413,2
22101229,1
21900588,1
20500357,0
20500815,0
28800610,2
41800115,1
21700454,1
21700826,1
20500826,2
29800610,0
20400385,0
29500374,2
21500959,0
48800034,0
29900789,2
20000365,0
29500759,2
20401139,2
28700850,2
20400070,0
21801035,1
29600188,0
21500433,1
20300886,0
20900899,0
20400309,0
29000809,2
20800858,0
29100332,2
29800297,0
20300081,0
22100938,1
21100681,2
20800507,0
20700277,1
21300083,0
29200212,2
20500486,0
28900322,0
21300132,0
20900979,1
21700952,1
20400403,0
29200292,2
20200330,0
28600099,2
20500461,2
29200781,0
29700024,0
29901056,0
21000780,0
21500189,1
20500392,0
29200086,2
29000669,2
20200351,2
28600941,2
29000416,2
22100030,0
21900115,1
29100875,0
20300275,2
29601140,0
28600687,2
22100845,1
22100752,1
22000514,1
21700556,1
28500820,2
21900232,1
21000185,0
20900531,0
21001148,0
22200888,1
20800116,0
28500092,2
21800975,1
29700814,0
29800638,0
20600453,1
21900226,1
20900132,0
20900896,1
22100950,1
21900855,1
20700632,0
29800570,2
22201019,1
20000319,0
21100617,0
29900778,0
21000330,0
21300120,0
41300143,1
20700304,1
29700020,2
41400105,1
29800283,0
29000618,2
20700520,0
21600640,2
21500216,0
20600693,0
49200065,0
29701064,0
29800706,2
20900766,0
20100166,0
21900456,1
40200151,0
21100205,0
20700930,1
20800009,0
29900224,0
20001071,0
22200148,0
29400479,2
20300316,2
29600276,0
21601196,1
21701111,1
20800442,1
41300113,0
28900934,0
21700749,1
22000278,1
29200368,0
28900523,2
20300547,0
21500330,0
29900170,0
29400585,2
29400472,0
28500086,0
29101046,2
41200313,0
20900525,1
20000640,0
20200238,0
21400467,0
20600558,0
21900260,1
29300791,2
42000175,1
20400891,0
29300041,2
20100456,2
20000879,0
28800051,2
21500475,0
29700440,0
28800897,0
29800197,2
28500572,2
21100201,0
20300468,0
28900077,2
20100689,1
20901165,0
21400098,1
21400495,0
20000889,0
21601228,1
21700081,1
29900677,2
20001136,2
21700951,0
20400193,0
29400715,2
21500469,1
22000302,0
20400203,2
22200565,0
21900584,1
28500185,2
20800567,0
21000479,0
21501066,1
28600923,2
28800213,0
29600789,0
21100930,0
28800871,0
20600975,0
20401003,0
40900204,0
28500450,2
20300249,2
20300263,0
20200022,0
29300731,2
21701042,1
22200406,1
28600215,2
21001049,1
20800117,0
29200979,2
49100073,0
21600460,1
21800587,1
29200194,2
29900656,0
20200095,0
20000754,2
22000975,1
29300297,2
21700833,1
20300921,0
29501028,2
29701024,0
20800385,0
22100388,1
20600120,0
21500939,0
21800009,1
20100302,0
20000536,0
29901020,0
20100816,1
28900536,2
21400802,1
28500315,2
41700171,1
20000596,2
29900297,0
20801163,2
29100518,2
22201080,1
29401085,0
20200932,0
20600309,0
28800332,2
29401001,0
29600724,0
22100527,1
20001095,2
29901172,2
41900232,1
20400377,0
21300052,0
29200940,2
29800168,0
29300398,0
20700210,2
28700114,2
20800770,0
29100540,2
41500232,0
20800786,0
40300235,0
29100739,2
22200358,1
22100724,1
21400748,1
40900163,0
21900071,1
20000141,0
21700230,1
28600521,2
21500766,1
28700904,2
29000480,2
20100246,2
20301016,0
21301067,0
22200658,1
29100265,2
20700481,0
21100745,0
21701168,2
29600582,0
29100825,2
21600313,1
21701053,1
29700224,0
20701193,2
29400410,1
29000044,2
21600917,1
22101051,1
29400358,0
21300424,0
29700121,0
21100571,1
